file_name,text
Hand_0006677.jpg,"This image, named Hand_0006677.jpg, shows a dorsal left hand of a female aged 22, having medium skin and wearing 1."
Hand_0006678.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing dorsal left hand."
Hand_0006679.jpg,Here we see a female aged 22 showing their dorsal left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0006680.jpg,"This image, named Hand_0006680.jpg, shows a dorsal left hand of a female aged 22, having medium skin and wearing 1."
Hand_0006681.jpg,"This image, named Hand_0006681.jpg, shows a dorsal left hand of a female aged 22, having medium skin and wearing 1."
Hand_0006682.jpg,Here we see a female aged 22 showing their dorsal left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0006683.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing dorsal left hand."
Hand_0006684.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing dorsal left hand."
Hand_0006685.jpg,"Featuring a dorsal left hand by a 22 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0006686.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing dorsal left hand."
Hand_0006687.jpg,Here we see a female aged 22 showing their dorsal left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0006688.jpg,"Featuring a dorsal left hand by a 22 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0006689.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing dorsal left hand."
Hand_0006690.jpg,"Featuring a dorsal left hand by a 22 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0006691.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing dorsal left hand."
Hand_0006692.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing dorsal left hand."
Hand_0006693.jpg,"This image, named Hand_0006693.jpg, shows a dorsal left hand of a female aged 22, having medium skin and wearing 1."
Hand_0006694.jpg,"This image, named Hand_0006694.jpg, shows a dorsal left hand of a female aged 22, having medium skin and wearing 1."
Hand_0006695.jpg,"Featuring a dorsal left hand by a 22 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0006696.jpg,Here we see a female aged 22 showing their dorsal left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0006697.jpg,Here we see a female aged 22 showing their palmar left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0006698.jpg,Here we see a female aged 22 showing their palmar left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0006699.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0006700.jpg,"Featuring a palmar left hand by a 22 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0006701.jpg,Here we see a female aged 22 showing their palmar left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0006702.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0006703.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0006704.jpg,"Featuring a palmar left hand by a 22 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0006705.jpg,"This image, named Hand_0006705.jpg, shows a palmar left hand of a female aged 22, having medium skin and wearing 1."
Hand_0006706.jpg,Here we see a female aged 22 showing their palmar left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0006707.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0006708.jpg,"Featuring a palmar left hand by a 22 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0006709.jpg,"Featuring a palmar left hand by a 22 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0006710.jpg,Here we see a female aged 22 showing their palmar left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0006711.jpg,"Featuring a palmar left hand by a 22 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0006712.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0006713.jpg,"This image, named Hand_0006713.jpg, shows a palmar left hand of a female aged 22, having medium skin and wearing 1."
Hand_0006714.jpg,"Featuring a palmar left hand by a 22 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0006715.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0006716.jpg,Here we see a female aged 22 showing their palmar left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0006717.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0006718.jpg,"A 22 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0006719.jpg,Here we see a female aged 22 showing their palmar left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0006720.jpg,Here we see a male aged 21 showing their dorsal right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0006721.jpg,"Featuring a dorsal right hand by a 21 year old male, with medium skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0006722.jpg,"A 21 year old male with medium skin, 0 accessories, and no nail polish showing dorsal right hand."
Hand_0006723.jpg,"Featuring a dorsal right hand by a 21 year old male, with medium skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0006724.jpg,Here we see a male aged 21 showing their dorsal right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0006725.jpg,"This image, named Hand_0006725.jpg, shows a dorsal right hand of a male aged 21, having medium skin and wearing 0."
Hand_0006726.jpg,"This image, named Hand_0006726.jpg, shows a dorsal right hand of a male aged 21, having medium skin and wearing 0."
Hand_0006727.jpg,"This image, named Hand_0006727.jpg, shows a dorsal right hand of a male aged 21, having medium skin and wearing 0."
Hand_0006728.jpg,"This image, named Hand_0006728.jpg, shows a dorsal right hand of a male aged 21, having medium skin and wearing 0."
Hand_0006729.jpg,"This image, named Hand_0006729.jpg, shows a dorsal right hand of a male aged 21, having medium skin and wearing 0."
Hand_0006730.jpg,Here we see a male aged 21 showing their dorsal right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0006731.jpg,"This image, named Hand_0006731.jpg, shows a dorsal right hand of a male aged 21, having medium skin and wearing 0."
Hand_0006732.jpg,"Featuring a dorsal right hand by a 21 year old male, with medium skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0006733.jpg,"A 21 year old male with medium skin, 0 accessories, and no nail polish showing dorsal right hand."
Hand_0006734.jpg,"A 21 year old male with medium skin, 0 accessories, and no nail polish showing dorsal right hand."
Hand_0006735.jpg,"A 21 year old male with medium skin, 0 accessories, and no nail polish showing dorsal right hand."
Hand_0006736.jpg,"This image, named Hand_0006736.jpg, shows a dorsal right hand of a male aged 21, having medium skin and wearing 0."
Hand_0006737.jpg,Here we see a male aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0006738.jpg,Here we see a male aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0006739.jpg,Here we see a male aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0006740.jpg,"Featuring a palmar right hand by a 21 year old male, with medium skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0006741.jpg,"A 21 year old male with medium skin, 0 accessories, and no nail polish showing palmar right hand."
Hand_0006742.jpg,"A 21 year old male with medium skin, 0 accessories, and no nail polish showing palmar right hand."
Hand_0006743.jpg,"Featuring a palmar right hand by a 21 year old male, with medium skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0006744.jpg,Here we see a male aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0006745.jpg,"Featuring a palmar right hand by a 21 year old male, with medium skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0006746.jpg,"This image, named Hand_0006746.jpg, shows a palmar right hand of a male aged 21, having medium skin and wearing 0."
Hand_0006747.jpg,Here we see a male aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0006748.jpg,"A 21 year old male with medium skin, 0 accessories, and no nail polish showing palmar right hand."
Hand_0006749.jpg,Here we see a male aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0006750.jpg,Here we see a male aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0006752.jpg,"A 21 year old male with medium skin, 0 accessories, and no nail polish showing palmar right hand."
Hand_0006753.jpg,"Featuring a palmar right hand by a 21 year old male, with medium skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0006754.jpg,"This image, named Hand_0006754.jpg, shows a palmar right hand of a male aged 21, having medium skin and wearing 0."
Hand_0006755.jpg,"A 21 year old male with medium skin, 0 accessories, and no nail polish showing palmar right hand."
Hand_0006756.jpg,Here we see a male aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
